# Derived from GF 0023-2020, 通用规范汉字笔顺规范, published by PRC MOE/SCLW.
# The table reproduces the 8105 codepoints and official sequence/level.
# columns: sequence, char, codepoint, level
6053	薮	U+85AE	2
6054	薜	U+859C	2
6055	薅	U+8585	2
6056	樾	U+6A3E	2
6057	橛	U+6A5B	2
6058	橇	U+6A47	2
6059	樵	U+6A35	2
6060	檎	U+6A8E	2
6061	橹	U+6A79	2
6062	樽	U+6A3D	2
6063	樨	U+6A28	2
6064	橼	U+6A7C	2
6065	墼	U+58BC	2
6066	橐	U+6A50	2
6067	翮	U+7FEE	2
6068	醛	U+919B	2
6069	醐	U+9190	2
6070	醍	U+918D	2
6071	醚	U+919A	2
6072	磲	U+78F2	2
6073	赝	U+8D5D	2
6074	飙	U+98D9	2
6075	殪	U+6BAA	2
6076	霖	U+9716	2
6077	霏	U+970F	2
6078	霓	U+9713	2
6079	錾	U+933E	2
6080	辚	U+8F9A	2
6081	臻	U+81FB	2
6082	遽	U+907D	2
6083	氅	U+6C05	2
6084	瞟	U+779F	2
6085	瞠	U+77A0	2
6086	瞰	U+77B0	2
6087	嚄	U+5684	2
6088	嚆	U+5686	2
6089	噤	U+5664	2
6090	暾	U+66BE	2
6091	蹀	U+8E40	2
6092	踹	U+8E39	2
6093	踵	U+8E35	2
6094	踽	U+8E3D	2
6095	蹉	U+8E49	2
6096	蹁	U+8E41	2
6097	螨	U+87A8	2
6098	蟒	U+87D2	2
6099	螈	U+8788	2
6100	螅	U+8785	2
6101	螭	U+87AD	2
6102	螠	U+87A0	2
6103	螟	U+879F	2
6104	噱	U+5671	2
6105	噬	U+566C	2
6106	噫	U+566B	2
6107	噻	U+567B	2
6108	噼	U+567C	2
6109	罹	U+7F79	2
6110	圜	U+571C	2
6111	䦃	U+4983	2
6112	镖	U+9556	2
6113	镗	U+9557	2
6114	镘	U+9558	2
6115	镚	U+955A	2
6116	镛	U+955B	2
6117	镝	U+955D	2
6118	镞	U+955E	2
6119	镠	U+9560	2
6120	氇	U+6C07	2
6121	氆	U+6C06	2
6122	憩	U+61A9	2
6123	穑	U+7A51	2
6124	篝	U+7BDD	2
6125	篥	U+7BE5	2
6126	篦	U+7BE6	2
6127	篪	U+7BEA	2
6128	篙	U+7BD9	2
6129	盥	U+76E5	2
6130	劓	U+5293	2
6131	翱	U+7FF1	2
6132	魉	U+9B49	2
6133	魈	U+9B48	2
6134	徼	U+5FBC	2
6135	歙	U+6B59	2
6136	膳	U+81B3	2
6137	膦	U+81A6	2
6138	膙	U+8199	2
6139	鲮	U+9CAE	2
6140	鲱	U+9CB1	2
6141	鲲	U+9CB2	2
6142	鲳	U+9CB3	2
6143	鲴	U+9CB4	2
6144	鲵	U+9CB5	2
6145	鲷	U+9CB7	2
6146	鲻	U+9CBB	2
6147	獴	U+7374	2
6148	獭	U+736D	2
6149	獬	U+736C	2
6150	邂	U+9082	2
6151	鹧	U+9E67	2
6152	廨	U+5EE8	2
6153	赟	U+8D5F	2
6154	瘰	U+7630	2
6155	廪	U+5EEA	2
6156	瘿	U+763F	2
6157	瘵	U+7635	2
6158	瘴	U+7634	2
6159	癃	U+7643	2
6160	瘳	U+7633	2
6161	斓	U+6593	2
6162	麇	U+9E87	2
6163	麈	U+9E88	2
6164	嬴	U+5B34	2
6165	壅	U+58C5	2
6166	羲	U+7FB2	2
6167	糗	U+7CD7	2
6168	瞥	U+77A5	2
6169	甑	U+7511	2
6170	燎	U+71CE	2
6171	燠	U+71E0	2
6172	燔	U+71D4	2
6173	燧	U+71E7	2
6174	濑	U+6FD1	2
6175	濉	U+6FC9	2
6176	潞	U+6F5E	2
6177	澧	U+6FA7	2
6178	澹	U+6FB9	2
6179	澥	U+6FA5	2
6180	澶	U+6FB6	2
6181	濂	U+6FC2	2
6182	褰	U+8930	2
6183	寰	U+5BF0	2
6184	窸	U+7AB8	2
6185	褶	U+8936	2
6186	禧	U+79A7	2
6187	嬖	U+5B16	2
6188	犟	U+729F	2
6189	隰	U+96B0	2
6190	嬗	U+5B17	2
6191	颡	U+98A1	2
6192	缱	U+7F31	2
6193	缲	U+7F32	2
6194	缳	U+7F33	2
6195	璨	U+74A8	2
6196	璩	U+74A9	2
6197	璐	U+7490	2
6198	璪	U+74AA	2
6199	螫	U+87AB	2
6200	擤	U+64E4	2
6201	壕	U+58D5	2
6202	觳	U+89F3	2
6203	罄	U+7F44	2
6204	擢	U+64E2	2
6205	薹	U+85B9	2
6206	鞡	U+97A1	2
6207	鞬	U+97AC	2
6208	薷	U+85B7	2
6209	薰	U+85B0	2
6210	藓	U+85D3	2
6211	藁	U+85C1	2
6212	檄	U+6A84	2
6213	檩	U+6AA9	2
6214	懋	U+61CB	2
6215	醢	U+91A2	2
6216	翳	U+7FF3	2
6217	礅	U+7905	2
6218	磴	U+78F4	2
6219	鹩	U+9E69	2
6220	龋	U+9F8B	2
6221	龌	U+9F8C	2
6222	豳	U+8C73	2
6223	壑	U+58D1	2
6224	黻	U+9EFB	2
6225	嚏	U+568F	2
6226	嚅	U+5685	2
6227	蹑	U+8E51	2
6228	蹒	U+8E52	2
6229	蹊	U+8E4A	2
6230	蟥	U+87E5	2
6231	螬	U+87AC	2
6232	螵	U+87B5	2
6233	疃	U+7583	2
6234	螳	U+87B3	2
6235	蟑	U+87D1	2
6236	嚓	U+5693	2
6237	羁	U+7F81	2
6238	罽	U+7F7D	2
6239	罾	U+7F7E	2
6240	嶷	U+5DB7	2
6241	黜	U+9EDC	2
6242	黝	U+9EDD	2
6243	髁	U+9AC1	2
6244	髀	U+9AC0	2
6245	镡	U+9561	2
6246	镢	U+9562	2
6247	镣	U+9563	2
6248	镦	U+9566	2
6249	镧	U+9567	2
6250	镩	U+9569	2
6251	镪	U+956A	2
6252	镫	U+956B	2
6253	罅	U+7F45	2
6254	黏	U+9ECF	2
6255	簌	U+7C0C	2
6256	篾	U+7BFE	2
6257	篼	U+7BFC	2
6258	簖	U+7C16	2
6259	簋	U+7C0B	2
6260	鼢	U+9F22	2
6261	黛	U+9EDB	2
6262	儡	U+5121	2
6263	鹪	U+9E6A	2
6264	鼾	U+9F3E	2
6265	皤	U+76A4	2
6266	魍	U+9B4D	2
6267	龠	U+9FA0	2
6268	繇	U+7E47	2
6269	貘	U+8C98	2
6270	邈	U+9088	2
6271	貔	U+8C94	2
6272	臌	U+81CC	2
6273	膻	U+81BB	2
6274	臆	U+81C6	2
6275	臃	U+81C3	2
6276	鲼	U+9CBC	2
6277	鲽	U+9CBD	2
6278	鳀	U+9CC0	2
6279	鳃	U+9CC3	2
6280	鳅	U+9CC5	2
6281	鳇	U+9CC7	2
6282	鳊	U+9CCA	2
6283	螽	U+87BD	2
6284	燮	U+71EE	2
6285	鹫	U+9E6B	2
6286	襄	U+8944	2
6287	糜	U+7CDC	2
6288	縻	U+7E3B	2
6289	膺	U+81BA	2
6290	癍	U+764D	2
6291	麋	U+9E8B	2
6292	懑	U+61D1	2
6293	濡	U+6FE1	2
6294	濮	U+6FEE	2
6295	濞	U+6FDE	2
6296	濠	U+6FE0	2
6297	濯	U+6FEF	2
6298	蹇	U+8E47	2
6299	謇	U+8B07	2
6300	邃	U+9083	2
6301	襁	U+8941	2
6302	檗	U+6A97	2
6303	擘	U+64D8	2
6304	孺	U+5B7A	2
6305	隳	U+96B3	2
6306	嬷	U+5B37	2
6307	蟊	U+87CA	2
6308	鹬	U+9E6C	2
6309	鍪	U+936A	2
6310	鏊	U+93CA	2
6311	鳌	U+9CCC	2
6312	鬈	U+9B08	2
6313	鬃	U+9B03	2
6314	瞽	U+77BD	2
6315	鞯	U+97AF	2
6316	鞨	U+97A8	2
6317	鞫	U+97AB	2
6318	鞧	U+97A7	2
6319	鞣	U+97A3	2
6320	藜	U+85DC	2
6321	藠	U+85E0	2
6322	藩	U+85E9	2
6323	醪	U+91AA	2
6324	蹙	U+8E59	2
6325	礓	U+7913	2
6326	燹	U+71F9	2
6327	餮	U+992E	2
6328	瞿	U+77BF	2
6329	曛	U+66DB	2
6330	颢	U+98A2	2
6331	曜	U+66DC	2
6332	躇	U+8E87	2
6333	蹚	U+8E5A	2
6334	鹭	U+9E6D	2
6335	蟛	U+87DB	2
6336	蟪	U+87EA	2
6337	蟠	U+87E0	2
6338	蟮	U+87EE	2
6339	鹮	U+9E6E	2
6340	黠	U+9EE0	2
6341	黟	U+9EDF	2
6342	髅	U+9AC5	2
6343	髂	U+9AC2	2
6344	镬	U+956C	2
6345	镭	U+956D	2
6346	镯	U+956F	2
6347	馥	U+99A5	2
6348	簟	U+7C1F	2
6349	簪	U+7C2A	2
6350	鼬	U+9F2C	2
6351	雠	U+96E0	2
6352	艟	U+825F	2
6353	鳎	U+9CCE	2
6354	鳏	U+9CCF	2
6355	鳐	U+9CD0	2
6356	癞	U+765E	2
6357	癔	U+7654	2
6358	癜	U+765C	2
6359	癖	U+7656	2
6360	糨	U+7CE8	2
6361	蹩	U+8E69	2
6362	鎏	U+938F	2
6363	懵	U+61F5	2
6364	彝	U+5F5D	2
6365	邋	U+908B	2
6366	鬏	U+9B0F	2
6367	攉	U+6509	2
6368	攒	U+6512	2
6369	鞲	U+97B2	2
6370	鞴	U+97B4	2
6371	藿	U+85FF	2
6372	蘧	U+8627	2
6373	蘅	U+8605	2
6374	麓	U+9E93	2
6375	醮	U+91AE	2
6376	醯	U+91AF	2
6377	酃	U+9143	2
6378	霪	U+972A	2
6379	霭	U+972D	2
6380	霨	U+9728	2
6381	黼	U+9EFC	2
6382	嚯	U+56AF	2
6383	蹰	U+8E70	2
6384	蹶	U+8E76	2
6385	蹽	U+8E7D	2
6386	蹼	U+8E7C	2
6387	蹴	U+8E74	2
6388	蹾	U+8E7E	2
6389	蹿	U+8E7F	2
6390	蠖	U+8816	2
6391	蠓	U+8813	2
6392	蟾	U+87FE	2
6393	蠊	U+880A	2
6394	黢	U+9EE2	2
6395	髋	U+9ACB	2
6396	髌	U+9ACC	2
6397	镲	U+9572	2
6398	籀	U+7C40	2
6399	籁	U+7C41	2
6400	齁	U+9F41	2
6401	魑	U+9B51	2
6402	艨	U+8268	2
6403	鳓	U+9CD3	2
6404	鳔	U+9CD4	2
6405	鳕	U+9CD5	2
6406	鳗	U+9CD7	2
6407	鳙	U+9CD9	2
6408	麒	U+9E92	2
6409	鏖	U+93D6	2
6410	羸	U+7FB8	2
6411	㸆	U+3E06	2
6412	瀚	U+701A	2
6413	瀣	U+7023	2
6414	瀛	U+701B	2
6415	襦	U+8966	2
6416	谶	U+8C36	2
6417	襞	U+895E	2
6418	骥	U+9AA5	2
6419	缵	U+7F35	2
6420	瓒	U+74D2	2
6421	攘	U+6518	2
6422	蘩	U+8629	2
6423	蘖	U+8616	2
6424	醴	U+91B4	2
6425	霰	U+9730	2
6426	酆	U+9146	2
6427	矍	U+77CD	2
6428	曦	U+66E6	2
6429	躅	U+8E85	2
6430	鼍	U+9F0D	2
6431	巉	U+5DC9	2
6432	黩	U+9EE9	2
6433	黥	U+9EE5	2
6434	黪	U+9EEA	2
6435	镳	U+9573	2
6436	镴	U+9574	2
6437	黧	U+9EE7	2
6438	纂	U+7E82	2
6439	璺	U+74BA	2
6440	鼯	U+9F2F	2
6441	臜	U+81DC	2
6442	鳜	U+9CDC	2
6443	鳝	U+9CDD	2
6444	鳟	U+9CDF	2
6445	獾	U+737E	2
6446	孀	U+5B40	2
6447	骧	U+9AA7	2
6448	瓘	U+74D8	2
6449	鼙	U+9F19	2
6450	醺	U+91BA	2
6451	礴	U+7934	2
6452	颦	U+98A6	2
6453	曩	U+66E9	2
6454	鳢	U+9CE2	2
6455	癫	U+766B	2
6456	麝	U+9E9D	2
6457	夔	U+5914	2
6458	爝	U+721D	2
6459	灏	U+704F	2
6460	禳	U+79B3	2
6461	鐾	U+943E	2
6462	羼	U+7FBC	2
6463	蠡	U+8821	2
6464	耱	U+8031	2
6465	懿	U+61FF	2
6466	蘸	U+8638	2
6467	鹳	U+9E73	2
6468	霾	U+973E	2
6469	氍	U+6C0D	2
6470	饕	U+9955	2
6471	躐	U+8E90	2
6472	髑	U+9AD1	2
6473	镵	U+9575	2
6474	穰	U+7A70	2
6475	饔	U+9954	2
6476	鬻	U+9B3B	2
6477	鬟	U+9B1F	2
6478	趱	U+8DB1	2
6479	攫	U+652B	2
6480	攥	U+6525	2
6481	颧	U+98A7	2
6482	躜	U+8E9C	2
6483	鼹	U+9F39	2
6484	癯	U+766F	2
6485	麟	U+9E9F	2
6486	蠲	U+8832	2
6487	蠹	U+8839	2
6488	躞	U+8E9E	2
6489	衢	U+8862	2
6490	鑫	U+946B	2
6491	灞	U+705E	2
6492	襻	U+897B	2
6493	纛	U+7E9B	2
6494	鬣	U+9B23	2
6495	攮	U+652E	2
6496	囔	U+56D4	2
6497	馕	U+9995	2
6498	戆	U+6206	2
6499	爨	U+7228	2
6500	齉	U+9F49	2
6501	亍	U+4E8D	3
6502	尢	U+5C22	3
6503	彳	U+5F73	3
6504	卬	U+536C	3
6505	殳	U+6BB3	3
6506	𠙶	U+20676	3
6507	毌	U+6BCC	3
6508	邘	U+9098	3
6509	戋	U+620B	3
6510	圢	U+5722	3
6511	氕	U+6C15	3
6512	伋	U+4F0B	3
6513	仝	U+4EDD	3
6514	冮	U+51AE	3
6515	氿	U+6C3F	3
6516	汈	U+6C48	3
6517	氾	U+6C3E	3
6518	忉	U+5FC9	3
6519	宄	U+5B84	3
6520	𬣙	U+2C8D9	3
6521	讱	U+8BB1	3
6522	扞	U+625E	3
6523	圲	U+5732	3
6524	圫	U+572B	3
6525	芏	U+828F	3
6526	芃	U+8283	3
6527	朳	U+6733	3
6528	朸	U+6738	3
6529	𨙸	U+28678	3
6530	邨	U+90A8	3
6531	吒	U+5412	3
6532	吖	U+5416	3
6533	屼	U+5C7C	3
6534	屾	U+5C7E	3
6535	辿	U+8FBF	3
6536	钆	U+9486	3
6537	仳	U+4EF3	3
6538	伣	U+4F23	3
6539	伈	U+4F08	3
6540	癿	U+767F	3
6541	甪	U+752A	3
6542	邠	U+90A0	3
6543	犴	U+72B4	3
6544	冱	U+51B1	3
6545	邡	U+90A1	3
6546	闫	U+95EB	3
6547	𬇕	U+2C1D5	3
6548	汋	U+6C4B	3
6549	䜣	U+4723	3
6550	讻	U+8BBB	3
6551	𬣞	U+2C8DE	3
6552	孖	U+5B56	3
6553	𬘓	U+2C613	3
6554	纩	U+7EA9	3
6555	玒	U+7392	3
6556	玓	U+7393	3
6557	玘	U+7398	3
6558	玚	U+739A	3
6559	刬	U+522C	3
6560	𫭟	U+2BB5F	3
6561	坜	U+575C	3
6562	坉	U+5749	3
6563	扽	U+627D	3
6564	𫭢	U+2BB62	3
6565	坋	U+574B	3
6566	扺	U+627A	3
6567	㧑	U+39D1	3
6568	毐	U+6BD0	3
6569	芰	U+82B0	3
6570	芣	U+82A3	3
6571	苊	U+82CA	3
6572	苉	U+82C9	3
6573	芘	U+8298	3
6574	芴	U+82B4	3
6575	芠	U+82A0	3
6576	𫇭	U+2B1ED	3
6577	芤	U+82A4	3
6578	杕	U+6755	3
6579	杙	U+6759	3
6580	杄	U+6744	3
6581	杧	U+6767	3
6582	杩	U+6769	3
6583	尪	U+5C2A	3
6584	尨	U+5C28	3
6585	轪	U+8F6A	3
6586	𫐄	U+2B404	3
6587	坒	U+5752	3
6588	芈	U+8288	3
6589	旴	U+65F4	3
6590	旵	U+65F5	3
6591	呙	U+5459	3
6592	㕮	U+356E	3
6593	岍	U+5C8D	3
6594	𫵷	U+2BD77	3
6595	岠	U+5CA0	3
6596	岜	U+5C9C	3
6597	呇	U+5447	3
6598	冏	U+518F	3
6599	觃	U+89C3	3
6600	岙	U+5C99	3
6601	伾	U+4F3E	3
6602	㑇	U+3447	3
6603	伭	U+4F2D	3
6604	佖	U+4F56	3
6605	伲	U+4F32	3
6606	佁	U+4F41	3
6607	飏	U+98CF	3
6608	狃	U+72C3	3
6609	闶	U+95F6	3
6610	汧	U+6C67	3
6611	汫	U+6C6B	3
6612	𣲘	U+23C98	3
6613	𣲗	U+23C97	3
6614	沄	U+6C84	3
6615	沘	U+6C98	3
6616	𬇙	U+2C1D9	3
6617	汭	U+6C6D	3
6618	㳇	U+3CC7	3
6619	沇	U+6C87	3
6620	忮	U+5FEE	3
6621	忳	U+5FF3	3
6622	忺	U+5FFA	3
6623	𬣡	U+2C8E1	3
6624	祃	U+7943	3
6625	诇	U+8BC7	3
6626	邲	U+90B2	3
6627	诎	U+8BCE	3
6628	诐	U+8BD0	3
6629	屃	U+5C43	3
6630	𫸩	U+2BE29	3
6631	岊	U+5C8A	3
6632	阽	U+963D	3
6633	䢺	U+48BA	3
6634	阼	U+963C	3
6635	妧	U+59A7	3
6636	妘	U+5998	3
6637	𨚕	U+28695	3
6638	纮	U+7EAE	3
6639	驲	U+9A72	3
6640	𫘜	U+2B61C	3
6641	纻	U+7EBB	3
6642	𬘘	U+2C618	3
6643	𫘝	U+2B61D	3
6644	纼	U+7EBC	3
6645	玤	U+73A4	3
6646	玞	U+739E	3
6647	玱	U+73B1	3
6648	玟	U+739F	3
6649	邽	U+90BD	3
6650	邿	U+90BF	3
6651	坥	U+5765	3
6652	坰	U+5770	3
6653	坬	U+576C	3
6654	坽	U+577D	3
6655	弆	U+5F06	3
6656	耵	U+8035	3
6657	䢼	U+48BC	3
6658	𦭜	U+26B5C	3
6659	茋	U+830B	3
6660	苧	U+82E7	3
6661	苾	U+82FE	3
6662	苠	U+82E0	3
6663	枅	U+6785	3
6664	㭎	U+3B4E	3
6665	枘	U+6798	3
6666	枍	U+678D	3
6667	矼	U+77FC	3
6668	矻	U+77FB	3
6669	匼	U+533C	3
6670	𬨂	U+2CA02	3
6671	𬀩	U+2C029	3
6672	𬀪	U+2C02A	3
6673	旿	U+65FF	3
6674	昇	U+6607	3
6675	昄	U+6604	3
6676	昒	U+6612	3
6677	昈	U+6608	3
6678	咉	U+5489	3
6679	咇	U+5487	3
6680	咍	U+548D	3
6681	岵	U+5CB5	3
6682	岽	U+5CBD	3
6683	岨	U+5CA8	3
6684	岞	U+5C9E	3
6685	峂	U+5CC2	3
6686	㟃	U+37C3	3
6687	囷	U+56F7	3
6688	𬬩	U+2CB29	3
6689	钐	U+9490	3
6690	钔	U+9494	3
6691	钖	U+9496	3
6692	牥	U+7265	3
6693	佴	U+4F74	3
6694	垈	U+5788	3
6695	侁	U+4F81	3
6696	侹	U+4FB9	3
6697	佸	U+4F78	3
6698	佺	U+4F7A	3
6699	隹	U+96B9	3
6700	㑊	U+344A	3
6701	侂	U+4F82	3
6702	佽	U+4F7D	3
6703	侘	U+4F98	3
6704	郈	U+90C8	3
6705	舠	U+8220	3
6706	郐	U+90D0	3
6707	郃	U+90C3	3
6708	攽	U+653D	3
6709	肭	U+80AD	3
6710	肸	U+80B8	3
6711	肷	U+80B7	3
6712	狉	U+72C9	3
6713	狝	U+72DD	3
6714	饳	U+9973	3
6715	忞	U+5FDE	3
6716	於	U+65BC	3
6717	炌	U+708C	3
6718	炆	U+7086	3
6719	泙	U+6CD9	3
6720	沺	U+6CBA	3
6721	泂	U+6CC2	3
6722	泜	U+6CDC	3
6723	泃	U+6CC3	3
6724	泇	U+6CC7	3
6725	怊	U+600A	3
6726	峃	U+5CC3	3
6727	穸	U+7A78	3
6728	祋	U+794B	3
6729	祊	U+794A	3
6730	𫍣	U+2B363	3
6731	𬣳	U+2C8F3	3
6732	𬩽	U+2CA7D	3
6733	鸤	U+9E24	3
6734	弢	U+5F22	3
6735	弨	U+5F28	3
6736	陑	U+9651	3
6737	𬮿	U+2CBBF	3
6738	陎	U+964E	3
6739	𬯀	U+2CBC0	3
6740	卺	U+537A	3
6741	乸	U+4E78	3
6742	妭	U+59AD	3
6743	姈	U+59C8	3
6744	𫰛	U+2BC1B	3
6745	迳	U+8FF3	3
6746	叕	U+53D5	3
6747	𬳵	U+2CCF5	3
6748	驵	U+9A75	3
6749	𬳶	U+2CCF6	3
6750	䌹	U+4339	3
6751	驺	U+9A7A	3
6752	𫠊	U+2B80A	3
6753	绋	U+7ECB	3
6754	绐	U+7ED0	3
6755	砉	U+7809	3
6756	耔	U+8014	3
6757	㛃	U+36C3	3
6758	玶	U+73B6	3
6759	珇	U+73C7	3
6760	珅	U+73C5	3
6761	𬍛	U+2C35B	3
6762	珋	U+73CB	3
6763	玹	U+73B9	3
6764	珌	U+73CC	3
6765	玿	U+73BF	3
6766	韨	U+97E8	3
6767	垚	U+579A	3
6768	垯	U+57AF	3
6769	垙	U+5799	3
6770	垲	U+57B2	3
6771	埏	U+57CF	3
6772	垍	U+578D	3
6773	耇	U+8007	3
6774	鿍	U+9FCD	3
6775	垎	U+578E	3
6776	垴	U+57B4	3
6777	垟	U+579F	3
6778	垞	U+579E	3
6779	挓	U+6313	3
6780	垵	U+57B5	3
6781	垏	U+578F	3
6782	拶	U+62F6	3
6783	荖	U+8356	3
6784	荁	U+8341	3
6785	荙	U+8359	3
6786	荛	U+835B	3
6787	茈	U+8308	3
6788	茽	U+833D	3
6789	荄	U+8344	3
6790	茺	U+833A	3
6791	𬜬	U+2C72C	3
6792	荓	U+8353	3
6793	茳	U+8333	3
6794	𦰡	U+26C21	3
6795	茛	U+831B	3
6796	荭	U+836D	3
6797	㭕	U+3B55	3
6798	柷	U+67F7	3
6799	柃	U+67C3	3
6800	柊	U+67CA	3
6801	枹	U+67B9	3
6802	栐	U+6810	3
6803	柖	U+67D6	3
6804	郚	U+90DA	3
6805	剅	U+5245	3
6806	䴓	U+4D13	3
6807	迺	U+8FFA	3
6808	厖	U+5396	3
6809	砆	U+7806	3
6810	砑	U+7811	3
6811	砄	U+7804	3
6812	耏	U+800F	3
6813	奓	U+5953	3
6814	䶮	U+4DAE	3
6815	轵	U+8F75	3
6816	轷	U+8F77	3
6817	轹	U+8F79	3
6818	轺	U+8F7A	3
6819	昺	U+663A	3
6820	𪾢	U+2AFA2	3
6821	昽	U+663D	3
6822	盷	U+76F7	3
6823	咡	U+54A1	3
6824	咺	U+54BA	3
6825	昳	U+6633	3
6826	昣	U+6623	3
6827	哒	U+54D2	3
6828	昤	U+6624	3
6829	昫	U+662B	3
6830	昡	U+6621	3
6831	咥	U+54A5	3
6832	昪	U+662A	3
6833	虷	U+8677	3
6834	虸	U+8678	3
6835	哃	U+54C3	3
6836	峘	U+5CD8	3
6837	耑	U+8011	3
6838	峛	U+5CDB	3
6839	𪨰	U+2AA30	3
6840	峗	U+5CD7	3
6841	峧	U+5CE7	3
6842	帡	U+5E21	3
6843	钘	U+9498	3
6844	𫓧	U+2B4E7	3
6845	钜	U+949C	3
6846	𬬮	U+2CB2E	3
6847	𬬱	U+2CB31	3
6848	𬬭	U+2CB2D	3
6849	钪	U+94AA	3
6850	钬	U+94AC	3
6851	钭	U+94AD	3
6852	矧	U+77E7	3
6853	秬	U+79EC	3
6854	俫	U+4FEB	3
6855	舁	U+8201	3
6856	俜	U+4FDC	3
6857	俙	U+4FD9	3
6858	俍	U+4FCD	3
6859	垕	U+5795	3
6860	衎	U+884E	3
6861	舣	U+8223	3
6862	弇	U+5F07	3
6863	侴	U+4FB4	3
6864	鸧	U+9E27	3
6865	䏡	U+43E1	3
6866	胠	U+80E0	3
6867	𦙶	U+26676	3
6868	胈	U+80C8	3
6869	胩	U+80E9	3
6870	胣	U+80E3	3
6871	朏	U+670F	3
6872	飐	U+98D0	3
6873	訄	U+8A04	3
6874	饻	U+997B	3
6875	庤	U+5EA4	3
6876	疢	U+75A2	3
6877	炣	U+70A3	3
6878	炟	U+709F	3
6879	㶲	U+3DB2	3
6880	洭	U+6D2D	3
6881	洘	U+6D18	3
6882	洓	U+6D13	3
6883	洿	U+6D3F	3
6884	㳚	U+3CDA	3
6885	泚	U+6CDA	3
6886	浈	U+6D48	3
6887	浉	U+6D49	3
6888	洸	U+6D38	3
6889	洑	U+6D11	3
6890	洢	U+6D22	3
6891	洈	U+6D08	3
6892	洚	U+6D1A	3
6893	洺	U+6D3A	3
6894	洨	U+6D28	3
6895	浐	U+6D50	3
6896	㳘	U+3CD8	3
6897	洴	U+6D34	3
6898	洣	U+6D23	3
6899	恔	U+6054	3
6900	宬	U+5BAC	3
6901	窀	U+7A80	3
6902	扂	U+6242	3
6903	袆	U+8886	3
6904	祏	U+794F	3
6905	祐	U+7950	3
6906	祕	U+7955	3
6907	叚	U+53DA	3
6908	陧	U+9667	3
6909	陞	U+965E	3
6910	娀	U+5A00	3
6911	姞	U+59DE	3
6912	姱	U+59F1	3
6913	姤	U+59E4	3
6914	姶	U+59F6	3
6915	姽	U+59FD	3
6916	枲	U+67B2	3
6917	绖	U+7ED6	3
6918	骃	U+9A83	3
6919	𬘡	U+2C621	3
6920	𬳽	U+2CCFD	3
6921	𬘩	U+2C629	3
6922	𫄧	U+2B127	3
6923	彖	U+5F56	3
6924	骉	U+9A89	3
6925	恝	U+605D	3
6926	珪	U+73EA	3
6927	珛	U+73DB	3
6928	珹	U+73F9	3
6929	琊	U+740A	3
6930	玼	U+73BC	3
6931	珖	U+73D6	3
6932	𪟝	U+2A7DD	3
6933	珽	U+73FD	3
6934	珦	U+73E6	3
6935	珫	U+73EB	3
6936	珒	U+73D2	3
6937	𬍤	U+2C364	3
6938	珢	U+73E2	3
6939	珕	U+73D5	3
6940	珝	U+73DD	3
6941	𫭼	U+2BB7C	3
6942	埗	U+57D7	3
6943	垾	U+57BE	3
6944	垺	U+57BA	3
6945	埆	U+57C6	3
6946	垿	U+57BF	3
6947	埌	U+57CC	3
6948	埇	U+57C7	3
6949	莰	U+83B0	3
6950	茝	U+831D	3
6951	𬜯	U+2C72F	3
6952	鄀	U+9100	3
6953	莶	U+83B6	3
6954	莝	U+839D	3
6955	䓖	U+44D6	3
6956	莙	U+8399	3
6957	栻	U+683B	3
6958	桠	U+6860	3
6959	𬂩	U+2C0A9	3
6960	桄	U+6844	3
6961	梠	U+68A0	3
6962	栴	U+6834	3
6963	梴	U+68B4	3
6964	栒	U+6812	3
6965	酎	U+914E	3
6966	酏	U+914F	3
6967	𫠆	U+2B806	3
6968	砵	U+7835	3
6969	砠	U+7820	3
6970	砫	U+782B	3
6971	砬	U+782C	3
6972	硁	U+7841	3
6973	恧	U+6067	3
6974	翃	U+7FC3	3
6975	郪	U+90EA	3
6976	𨐈	U+28408	3
6977	辀	U+8F80	3
6978	辁	U+8F81	3
6979	𬌗	U+2C317	3
6980	剕	U+5255	3
6981	赀	U+8D40	3
6982	哢	U+54E2	3
6983	晅	U+6645	3
6984	晊	U+664A	3
6985	唝	U+551D	3
6986	哳	U+54F3	3
6987	哱	U+54F1	3
6988	冔	U+5194	3
6989	晔	U+6654	3
6990	晐	U+6650	3
6991	晖	U+6656	3
6992	畖	U+7556	3
6993	蚄	U+8684	3
6994	蚆	U+8686	3
6995	𫑡	U+2B461	3
6996	帱	U+5E31	3
6997	崁	U+5D01	3
6998	峿	U+5CFF	3
6999	𪨶	U+2AA36	3
7000	崄	U+5D04	3
7001	帨	U+5E28	3
7002	崀	U+5D00	3
7003	赆	U+8D46	3
7004	𬬸	U+2CB38	3
7005	钷	U+94B7	3
7006	𬬻	U+2CB3B	3
7007	𬬹	U+2CB39	3
7008	𬬿	U+2CB3F	3
7009	𬭁	U+2CB41	3
7010	眚	U+771A	3
7011	甡	U+7521	3
7012	笫	U+7B2B	3
7013	倻	U+503B	3
7014	倴	U+5034	3
7015	脩	U+8129	3
7016	倮	U+502E	3
7017	倕	U+5015	3
7018	倞	U+501E	3
7019	𫢸	U+2B8B8	3
7020	倓	U+5013	3
7021	倧	U+5027	3
7022	衃	U+8843	3
7023	虒	U+8652	3
7024	舭	U+822D	3
7025	舯	U+822F	3
7026	舥	U+8225	3
7027	瓞	U+74DE	3
